number_of_compartments,number_of_channels,run_time,dt,number_of_spikes,mean_spike_interval,variance_spike_interval
2352,9348,12.5539522171,5e-05,0,-1.0,-1.0
2356,8789,11.9196000099,5e-05,1,-1.0,-1.0
2356,8789,11.980093956,5e-05,1,-1.0,-1.0
2360,9340,12.0703909397,5e-05,13,704.583333333,46.9097222222
2360,9340,12.4378600121,5e-05,13,704.583333333,46.9097222222
2365,9306,12.1729359627,5e-05,36,276.8,6.56
2365,9306,14.0110769272,5e-05,36,276.8,6.56
2370,9008,11.9807939529,5e-05,3,3016.5,0.25
2370,9008,12.4907081127,5e-05,3,3016.5,0.25
2374,9493,11.9162960052,5e-05,6,64.4,14.64
2374,9493,12.5530657768,5e-05,6,64.4,14.64
2382,7146,10.8158998489,5e-05,82,122.50617284,0.249961896052
2382,7146,10.9248871803,5e-05,82,122.50617284,0.249961896052
2385,8371,11.8371229172,5e-05,116,86.4173913043,1.0431758034
2385,8371,18.7062239647,5e-05,116,86.4173913043,1.0431758034
2402,9571,12.6547889709,5e-05,107,93.5754716981,0.244304022784
2402,9571,12.9645390511,5e-05,107,93.5754716981,0.244304022784
2403,9575,13.0074770451,5e-05,110,91.2385321101,0.181634542547
2403,9575,14.0568230152,5e-05,110,91.2385321101,0.181634542547
2408,7542,11.158110857,5e-05,1,-1.0,-1.0
2408,7542,11.8594038486,5e-05,1,-1.0,-1.0
2415,9594,12.8911981583,5e-05,60,166.576271186,121.193335248
2415,9594,12.5834980011,5e-05,60,166.576271186,121.193335248
2427,9707,12.5111660957,5e-05,0,-1.0,-1.0
2438,7872,11.4610710144,5e-05,2,34.0,0.0
2438,7872,12.5339450836,5e-05,2,34.0,0.0
2442,9767,12.699149847,5e-05,0,-1.0,-1.0
2462,9799,13.5436739922,5e-05,146,68.3586206897,0.367942925089
2462,9799,13.7108540535,5e-05,146,68.3586206897,0.367942925089
2472,9887,12.9499108791,5e-05,41,244.075,0.069375
2472,9887,13.3996670246,5e-05,41,244.075,0.069375
2473,9759,12.5405828953,5e-05,67,150.181818182,0.179063360882
2473,9759,13.4210469723,5e-05,67,150.181818182,0.179063360882
2475,9897,12.8078899384,5e-05,27,375.038461538,0.498520710059
2494,8822,12.1541218758,5e-05,115,87.1315789474,0.67566943675
2494,9950,12.7459189892,5e-05,3,49.5,2.25
2494,8822,13.0213909149,5e-05,115,87.1315789474,0.67566943675
2494,9950,13.8837609291,5e-05,3,49.5,2.25
2513,7703,11.6102130413,5e-05,2,37.0,0.0
2515,10057,12.7465288639,5e-05,4,55.0,0.666666666667
2515,10057,13.289274931,5e-05,4,55.0,0.666666666667
2538,10064,13.0452110767,5e-05,87,115.744186047,0.190373174689
2562,10247,13.1622869968,5e-05,2,61.0,0.0
2562,10247,14.4065978527,5e-05,2,61.0,0.0
2565,10259,13.3891479969,5e-05,31,318.566666667,72524.4455556
2565,10259,15.6214430332,5e-05,31,318.566666667,72524.4455556
2566,10261,13.2468528748,5e-05,2,69.0,0.0
2569,10273,13.6532809734,5e-05,99,100.724489796,102.424094127
2587,8797,12.8345739841,5e-05,108,92.4579439252,0.416455585641
2587,8797,13.2257759571,5e-05,108,92.4579439252,0.416455585641
2605,8849,12.4852330685,5e-05,91,109.522222222,0.24950617284
2605,8849,13.5060269833,5e-05,91,109.522222222,0.24950617284
2610,10384,13.7038149834,5e-05,52,191.666666667,0.653594771242
2610,10384,14.1303360462,5e-05,52,191.666666667,0.653594771242
2625,10472,13.1506671906,5e-05,13,61.8333333333,14.3055555556
2625,10472,14.5605289936,5e-05,13,61.8333333333,14.3055555556
2631,10523,13.6844639778,5e-05,0,-1.0,-1.0
2647,8262,12.1890099049,5e-05,2,31.0,0.0
2647,8262,13.0632691383,5e-05,2,31.0,0.0
2664,9397,13.2931449413,5e-05,0,-1.0,-1.0
2664,9397,13.9770350456,5e-05,0,-1.0,-1.0
2686,9398,13.274600029,5e-05,93,107.195652174,1.04867674858
2686,9398,22.3684868813,5e-05,93,107.195652174,1.04867674858
2689,10755,14.1154489517,5e-05,0,-1.0,-1.0
2700,10759,14.2299180031,5e-05,54,185.301886792,0.210751156995
2700,10759,14.2988469601,5e-05,54,185.301886792,0.210751156995
2705,8115,12.8753271103,5e-05,86,116.282352941,0.202629757785
2705,8115,14.1557359695,5e-05,86,116.282352941,0.202629757785
2746,10983,14.3637039661,5e-05,0,-1.0,-1.0
2749,10921,14.9940431118,5e-05,114,87.6902654867,0.213799044561
2749,10921,15.097479105,5e-05,114,87.6902654867,0.213799044561
2751,10938,16.0033459663,5e-05,120,83.3697478992,0.233034390227
2751,10938,16.7455101013,5e-05,120,83.3697478992,0.233034390227
2777,11028,14.5869269371,5e-05,0,-1.0,-1.0
2777,11028,14.9473261833,5e-05,0,-1.0,-1.0
2788,11088,14.3332428932,5e-05,0,-1.0,-1.0
2788,11151,14.725358963,5e-05,0,-1.0,-1.0
2788,11088,15.6271960735,5e-05,0,-1.0,-1.0
2800,9594,13.634802103,5e-05,54,185.018867925,0.0939836240655
2800,9594,14.423181057,5e-05,54,185.018867925,0.0939836240655
2801,11203,14.9831500053,5e-05,0,-1.0,-1.0
2861,9150,13.3893418312,5e-05,2,55.0,0.0
2861,9150,14.4373869896,5e-05,2,55.0,0.0
2866,11461,14.4725940228,5e-05,0,-1.0,-1.0
2874,10117,14.3223528862,5e-05,21,73.4,17.34
2874,10117,15.9594478607,5e-05,21,73.4,17.34
2900,10397,15.0575249195,5e-05,107,93.1981132075,0.272071911712
2900,10397,25.1527578831,5e-05,107,93.1981132075,0.272071911712
2909,10332,15.6735329628,5e-05,4,59.0,2.0
2909,10332,16.079652071,5e-05,4,59.0,2.0
2911,9886,14.0319361687,5e-05,70,142.565217391,0.274732199118
2911,9886,14.9304859638,5e-05,70,142.565217391,0.274732199118
2914,11517,15.4622309208,5e-05,6,56.0,1.6
2914,11517,16.5295000076,5e-05,6,56.0,1.6
2919,10748,14.6241309643,5e-05,85,117.273809524,0.198837868481
2919,10748,16.0060749054,5e-05,85,117.273809524,0.198837868481
2922,11687,15.1811170578,5e-05,45,221.227272727,0.175619834711
2922,11687,16.6154308319,5e-05,45,221.227272727,0.175619834711
2924,11693,15.4287497997,5e-05,81,124.4875,0.24984375
2927,11707,15.5458781719,5e-05,0,-1.0,-1.0
2945,11779,15.9437530041,5e-05,113,88.5446428571,0.319435586735
2949,11795,15.6911728382,5e-05,0,-1.0,-1.0
2961,9621,14.8429450989,5e-05,128,78.0236220472,0.479756959514
2961,9621,15.5416240692,5e-05,128,78.0236220472,0.479756959514
2965,11857,15.8643140793,5e-05,5,59.75,4.6875
2965,11857,16.9715740681,5e-05,5,59.75,4.6875
2966,11837,17.4806969166,5e-05,95,104.872340426,0.111362607515
2966,11837,16.6878530979,5e-05,95,104.872340426,0.111362607515
2969,10644,14.8827130795,5e-05,2,47.0,0.0
2969,10644,16.7752490044,5e-05,2,47.0,0.0
2978,11877,15.323925972,5e-05,143,69.6901408451,4.53779012101
2978,11877,16.8689439297,5e-05,143,69.6901408451,4.53779012101
2987,11947,15.9508841038,5e-05,0,-1.0,-1.0
3022,9400,14.679972887,5e-05,2,40.0,0.0
3022,9400,15.5795710087,5e-05,2,40.0,0.0
3046,12183,16.9160809517,5e-05,0,-1.0,-1.0
3050,12197,17.3204948902,5e-05,2,36.0,0.0
3050,12197,18.3570160866,5e-05,2,36.0,0.0
3051,12201,16.7459859848,5e-05,2,35.0,0.0
3051,10799,16.009262085,5e-05,66,152.953846154,2.04402366864
3051,12201,25.6464400291,5e-05,2,35.0,0.0
3051,10799,27.3061988354,5e-05,66,152.953846154,2.04402366864
3089,11382,16.0865089893,5e-05,99,101.367346939,0.477301124531
3089,11382,17.6194272041,5e-05,99,101.367346939,0.477301124531
3119,12473,17.5298249722,5e-05,89,112.386363636,0.23708677686
3119,12473,17.8155810833,5e-05,89,112.386363636,0.23708677686
3161,12643,17.6267659664,5e-05,0,-1.0,-1.0
3162,12647,18.1857528687,5e-05,40,250.41025641,0.600920447074
3162,12647,19.2549960613,5e-05,40,250.41025641,0.600920447074
3166,12661,17.6386799812,5e-05,43,232.738095238,0.288548752834
3172,11274,16.4458999634,5e-05,120,83.756302521,1.52884683285
3172,11274,28.9533178806,5e-05,120,83.756302521,1.52884683285
3179,10857,16.6116120815,5e-05,0,-1.0,-1.0
3179,10857,17.5962808132,5e-05,0,-1.0,-1.0
3191,12761,18.4184360504,5e-05,132,75.6946564885,1.05180350795
3191,12761,18.2386488914,5e-05,132,75.6946564885,1.05180350795
3197,12785,17.8474979401,5e-05,79,126.179487179,0.147271531887
3197,12785,19.5316610336,5e-05,79,126.179487179,0.147271531887
3205,11254,17.4997410774,5e-05,2,42.0,0.0
3205,11254,17.9474179745,5e-05,2,42.0,0.0
3210,12839,19.2199578285,5e-05,0,-1.0,-1.0
3210,12839,19.6397869587,5e-05,0,-1.0,-1.0
3217,12865,17.8973350525,5e-05,0,-1.0,-1.0
3221,12844,18.3463728428,5e-05,0,-1.0,-1.0
3223,12870,17.458220005,5e-05,4,57.6666666667,0.222222222222
3223,12870,17.7133629322,5e-05,4,57.6666666667,0.222222222222
3271,11302,17.3935830593,5e-05,100,100.565656566,0.245689215386
3271,11302,30.3683309555,5e-05,100,100.565656566,0.245689215386
3287,13145,18.4114460945,5e-05,4,61.3333333333,1.55555555556
3287,13145,19.9021010399,5e-05,4,61.3333333333,1.55555555556
3289,11463,17.742358923,5e-05,63,159.370967742,0.684963579605
3289,11463,29.9849960804,5e-05,63,159.370967742,0.684963579605
3299,13195,19.200963974,5e-05,58,171.070175439,0.100338565713
3299,13195,20.6081228256,5e-05,58,171.070175439,0.100338565713
3306,13221,18.1689519882,5e-05,62,161.885245902,0.134372480516
3310,11037,17.0203740597,5e-05,0,-1.0,-1.0
3310,11037,18.8557918072,5e-05,0,-1.0,-1.0
3313,11888,17.0557100773,5e-05,38,263.405405405,0.403214024836
3313,11888,18.8775808811,5e-05,38,263.405405405,0.403214024836
3322,13285,18.637155056,5e-05,1,-1.0,-1.0
3322,13285,21.8556301594,5e-05,1,-1.0,-1.0
3326,10807,17.0511679649,5e-05,95,105.170212766,0.162516976007
3342,13336,18.323538065,5e-05,3,47.5,2.25
3342,13336,20.5984039307,5e-05,3,47.5,2.25
3370,13477,18.6415390968,5e-05,142,70.3617021277,0.869171570847
3370,13477,23.1659100056,5e-05,142,70.3617021277,0.869171570847
3385,13513,18.3077750206,5e-05,131,76.1,1.12076923077
3385,13513,20.7993810177,5e-05,131,76.1,1.12076923077
3387,10322,16.2932760715,5e-05,152,65.6688741722,0.261216613306
3387,10322,17.161303997,5e-05,152,65.6688741722,0.261216613306
3395,11878,17.5751450062,5e-05,56,178.618181818,0.272396694215
3395,11878,19.307352066,5e-05,56,178.618181818,0.272396694215
3423,13668,19.1469988823,5e-05,2,44.0,0.0
3423,13668,21.927159071,5e-05,2,44.0,0.0
3480,13822,20.2470798492,5e-05,51,197.98,1.2996
3480,13822,22.2201828957,5e-05,51,197.98,1.2996
3499,11626,18.436647892,5e-05,110,90.6605504587,0.242572174059
3499,11626,32.8996171951,5e-05,110,90.6605504587,0.242572174059
3521,13908,21.0956428051,5e-05,0,-1.0,-1.0
3521,13908,22.3895478249,5e-05,0,-1.0,-1.0
3538,14151,21.3812921047,5e-05,0,-1.0,-1.0
3557,10817,18.6924278736,5e-05,2,36.0,0.0
3577,14305,20.5003349781,5e-05,5,60.0,1.0
3577,14305,21.0970721245,5e-05,5,60.0,1.0
3603,14409,21.1202790737,5e-05,0,-1.0,-1.0
3611,14443,21.9172339439,5e-05,0,-1.0,-1.0
3611,14443,23.1777470112,5e-05,0,-1.0,-1.0
3617,14465,21.5583429337,5e-05,0,-1.0,-1.0
3652,14605,21.1473839283,5e-05,38,265.648648649,0.281957633309
3652,14605,24.6789970398,5e-05,38,265.648648649,0.281957633309
3661,14643,22.5219969749,5e-05,0,-1.0,-1.0
3662,12690,23.6526019573,5e-05,1,-1.0,-1.0
3662,12690,30.1759109497,5e-05,1,-1.0,-1.0
3663,14651,21.6022109985,5e-05,50,198.897959184,0.0916284881299
3663,14651,29.0591049194,5e-05,50,198.897959184,0.0916284881299
3674,14693,21.5510699749,5e-05,49,202.5625,0.24609375
3693,14745,22.6066050529,5e-05,0,-1.0,-1.0
3707,14825,26.0764489174,5e-05,3,54.5,0.25
3707,14825,24.9153170586,5e-05,3,54.5,0.25
3738,11966,20.5103669167,5e-05,96,104.452631579,0.268808864266
3738,11966,22.6184048653,5e-05,96,104.452631579,0.268808864266
3739,11969,19.8585519791,5e-05,110,91.2385321101,0.1999831664
3760,12586,20.9295089245,5e-05,4,66.0,8.66666666667
3760,12586,25.6266720295,5e-05,4,66.0,8.66666666667
3765,12476,19.623513937,5e-05,7,62.6666666667,1.22222222222
3765,12476,22.6032340527,5e-05,7,62.6666666667,1.22222222222
3798,12941,20.5441279411,5e-05,49,204.75,0.3125
3798,12941,23.8297228813,5e-05,49,204.75,0.3125
3860,15418,22.9991359711,5e-05,125,79.685483871,1.05430541103
3860,15418,26.186095953,5e-05,125,79.685483871,1.05430541103
3914,15622,24.0469040871,5e-05,84,118.493975904,0.274060095805
3914,15622,24.740929842,5e-05,84,118.493975904,0.274060095805
3932,15713,25.3879408836,5e-05,0,-1.0,-1.0
3938,15685,34.9098501205,5e-05,99,101.632653061,0.232403165348
3938,15685,27.3442521095,5e-05,99,101.632653061,0.232403165348
3941,15761,24.3995399475,5e-05,53,188.461538462,0.248520710059
3949,15746,24.0697579384,5e-05,0,-1.0,-1.0
3990,15957,25.7131090164,5e-05,5,60.0,4.5
3990,15957,28.0511920452,5e-05,5,60.0,4.5
3996,13412,23.5771560669,5e-05,96,104.157894737,0.490858725762
3996,13412,35.6382279396,5e-05,96,104.157894737,0.490858725762
4007,12847,24.9162230492,5e-05,2,31.0,0.0
4007,12847,24.8837211132,5e-05,2,31.0,0.0
4080,16279,26.1922430992,5e-05,0,-1.0,-1.0
4187,13293,25.6027548313,5e-05,135,73.8880597015,0.353141011361
4187,13293,26.2209141254,5e-05,135,73.8880597015,0.353141011361
4196,14032,25.294095993,5e-05,4,53.6666666667,0.222222222222
4196,14032,28.6145148277,5e-05,4,53.6666666667,0.222222222222
4204,16801,28.93126297,5e-05,0,-1.0,-1.0
4228,16542,28.958479166,5e-05,5,52.75,3.6875
4228,16542,32.6624059677,5e-05,5,52.75,3.6875
4238,14446,26.8494870663,5e-05,8,62.7142857143,0.489795918367
4238,14446,30.6826908588,5e-05,8,62.7142857143,0.489795918367
4241,16593,30.6090040207,5e-05,4,53.0,0.666666666667
4241,16593,41.1049787998,5e-05,4,53.0,0.666666666667
4360,17439,30.607115984,5e-05,0,-1.0,-1.0
4385,13837,26.1740379333,5e-05,3,48.5,0.25
4385,13837,27.8933110237,5e-05,3,48.5,0.25
4456,14121,26.5800299644,5e-05,131,76.4307692308,0.245207100592
4502,14445,26.6351399422,5e-05,118,85.1196581197,0.122434071152
4502,14445,32.5167431831,5e-05,118,85.1196581197,0.122434071152
4506,14340,27.010324955,5e-05,99,101.234693878,0.179612661391
4506,14340,29.7797040939,5e-05,99,101.234693878,0.179612661391
4508,14347,28.3993849754,5e-05,2,51.0,0.0
4509,14352,28.8248000145,5e-05,9,87.25,0.9375
4509,14352,32.0151851177,5e-05,9,87.25,0.9375
4523,18089,30.667098999,5e-05,96,104.757894737,0.204542936288
4523,18089,36.4106740952,5e-05,96,104.757894737,0.204542936288
4548,18191,31.7815401554,5e-05,0,-1.0,-1.0
4615,18459,33.172672987,5e-05,0,-1.0,-1.0
4628,15419,31.7007601261,5e-05,32,313.548387097,0.634755463059
4685,18739,35.0297138691,5e-05,0,-1.0,-1.0
4745,18977,34.5598258972,5e-05,3,56.0,1.0
4745,18977,43.5979580879,5e-05,3,56.0,1.0
4840,15809,33.3032560349,5e-05,125,79.7822580645,0.267104578564
4890,19559,36.9368479252,5e-05,0,-1.0,-1.0
4895,15580,33.1198120117,5e-05,14,63.6923076923,18.3668639053
4895,15580,34.8184781075,5e-05,14,63.6923076923,18.3668639053
4896,19575,36.6631040573,5e-05,0,-1.0,-1.0
4923,19691,35.5780038834,5e-05,0,-1.0,-1.0
4933,16491,33.4924640656,5e-05,47,214.673913043,0.350189035917
4933,16491,38.7102570534,5e-05,47,214.673913043,0.350189035917
4963,16942,33.7651581764,5e-05,90,111.426966292,0.312081807853
4963,16942,39.4649169445,5e-05,90,111.426966292,0.312081807853
5021,20081,37.3036081791,5e-05,0,-1.0,-1.0
5073,20274,38.4433748722,5e-05,0,-1.0,-1.0
5076,16782,37.8755738735,5e-05,7,59.5,4.58333333333
5076,16782,38.9754238129,5e-05,7,59.5,4.58333333333
5104,15954,34.7264809608,5e-05,5,60.5,7.25
5104,15954,40.1122319698,5e-05,5,60.5,7.25
5129,16600,38.1463999748,5e-05,2,43.0,0.0
5137,20535,40.0526461601,5e-05,0,-1.0,-1.0
5423,19646,41.3106770515,5e-05,91,110.311111111,0.236543209877
5423,19646,45.4660818577,5e-05,91,110.311111111,0.236543209877
5438,17024,41.6063909531,5e-05,8,59.1428571429,8.97959183673
5438,17024,44.4698250294,5e-05,8,59.1428571429,8.97959183673
5455,21817,43.8178050518,5e-05,0,-1.0,-1.0
5543,19211,42.5910220146,5e-05,3,52.0,0.0
5605,17705,41.7604529858,5e-05,10,60.4444444444,8.69135802469
5605,17705,45.7329239845,5e-05,10,60.4444444444,8.69135802469
5616,18382,41.9412720203,5e-05,2,33.0,0.0
5616,18382,44.1769340038,5e-05,2,33.0,0.0
5674,20075,44.5067901611,5e-05,13,58.25,16.1875
5749,22993,46.7194600105,5e-05,0,-1.0,-1.0
5807,18743,43.7284610271,5e-05,2,35.0,0.0
5807,18743,51.7317450047,5e-05,2,35.0,0.0
5814,20292,45.5183310509,5e-05,5,53.25,5.6875
5820,19053,44.7078220844,5e-05,102,98.2376237624,0.18115870993
5828,18414,42.5335819721,5e-05,12,68.3636363636,12.0495867769
5917,20816,48.9368200302,5e-05,70,142.420289855,0.272631800042
5917,20816,52.6263699532,5e-05,70,142.420289855,0.272631800042
5931,18894,48.2629888058,5e-05,122,81.9256198347,0.10190560754
5931,18894,49.2527530193,5e-05,122,81.9256198347,0.10190560754
5936,23741,52.1371519566,5e-05,0,-1.0,-1.0
5944,23724,49.6402480602,5e-05,0,-1.0,-1.0
5948,19097,46.3605971336,5e-05,71,140.642857143,0.229591836735
5948,19097,50.8279118538,5e-05,71,140.642857143,0.229591836735
5988,23951,50.2707500458,5e-05,0,-1.0,-1.0
6022,18953,46.7226910591,5e-05,2,41.0,0.0
6046,18880,46.3349978924,5e-05,5,56.75,3.6875
6046,18880,50.3238818645,5e-05,5,56.75,3.6875
6050,19065,47.8336100578,5e-05,2,49.0,0.0
6050,19065,52.3233189583,5e-05,2,49.0,0.0
6112,19232,48.6841170788,5e-05,4,57.3333333333,1.55555555556
6156,19629,49.4224750996,5e-05,126,79.328,0.236416
6156,19629,54.5247280598,5e-05,126,79.328,0.236416
6190,18843,50.6070020199,5e-05,3,43.0,0.0
6190,18843,53.6714258194,5e-05,3,43.0,0.0
6291,22354,51.5050828457,5e-05,4,51.6666666667,1.55555555556
6327,20060,51.6916120052,5e-05,94,106.924731183,0.069603422361
6327,20060,52.1265120506,5e-05,94,106.924731183,0.069603422361
6368,25453,55.0298981667,5e-05,0,-1.0,-1.0
6581,22945,57.6205339432,5e-05,5,59.75,18.6875
6613,22061,54.4217479229,5e-05,2,41.0,0.0
6687,26745,61.0408060551,5e-05,0,-1.0,-1.0
6695,22260,54.735476017,5e-05,132,75.8015267176,1.31938698211
6728,23582,55.9698500633,5e-05,5,51.0,5.0
6828,23750,59.9932439327,5e-05,2,39.0,0.0
6891,27561,60.9225380421,5e-05,0,-1.0,-1.0
7122,22015,59.1655051708,5e-05,161,62.36875,0.2702734375
7157,22155,64.3963301182,5e-05,44,228.930232558,8.48350459708
7157,22155,63.593072176,5e-05,44,228.930232558,8.48350459708
7275,25800,61.5949470997,5e-05,72,140.084507042,0.161872644317
7275,25800,68.1049311161,5e-05,72,140.084507042,0.161872644317
7360,23835,62.1000239849,5e-05,123,81.7049180328,0.240795485085
7360,23835,66.7873589993,5e-05,123,81.7049180328,0.240795485085
7366,29461,65.5678048134,5e-05,0,-1.0,-1.0
7502,24171,62.8498549461,5e-05,96,104.747368421,0.209861495845
7509,24155,62.1484827995,5e-05,95,105.404255319,0.240832956089
7826,26863,67.7601208687,5e-05,101,99.51,0.4299
7853,24066,69.8265900612,5e-05,2,36.0,0.0
7853,24066,70.67537117,5e-05,2,36.0,0.0
7871,24482,69.6772060394,5e-05,141,71.1142857143,0.201224489796
8059,27611,69.2740821838,5e-05,65,154.34375,0.3193359375
8059,27611,72.5278260708,5e-05,65,154.34375,0.3193359375
8332,29180,72.5974740982,5e-05,5,54.5,3.25
8389,27680,77.2357320786,5e-05,11,58.2,15.96
8531,34121,79.1970729828,5e-05,0,-1.0,-1.0
8925,32034,83.3090529442,5e-05,5,59.75,8.1875
8930,27914,75.5683782101,5e-05,1,-1.0,-1.0
8943,27329,80.4625031948,5e-05,4,50.6666666667,0.222222222222
8943,27329,82.0950989723,5e-05,4,50.6666666667,0.222222222222
8954,35794,91.7346711159,5e-05,51,196.24,0.1824
8954,35794,92.3666250706,5e-05,51,196.24,0.1824
8965,28054,82.5080800056,5e-05,1,-1.0,-1.0
8965,28054,76.4967019558,5e-05,1,-1.0,-1.0
9209,29379,79.4161288738,5e-05,5,72.0,5.5
9335,30039,82.052298069,5e-05,124,81.0243902439,368.527860401
9335,30039,88.4072220325,5e-05,124,81.0243902439,368.527860401
9575,33792,85.630136013,5e-05,5,53.25,5.6875
9639,30534,83.2770578861,5e-05,2,42.0,0.0
9662,30626,90.6898310184,5e-05,2,54.0,0.0
9662,30626,84.9996240139,5e-05,2,54.0,0.0
9735,34067,86.5264360905,5e-05,6,58.8,6.56
9775,39097,90.5516629219,5e-05,5,72.0,4.0
9775,39097,102.018819094,5e-05,5,72.0,4.0
9896,34271,94.5077199936,5e-05,5,52.25,4.6875
9897,32077,92.51039505,5e-05,3,48.5,0.25
9921,31699,87.2478427887,5e-05,119,84.4406779661,0.246480896294
9921,31699,89.6490881443,5e-05,119,84.4406779661,0.246480896294
10140,33301,90.446185112,5e-05,104,95.9223300971,0.0716372890942
10149,32551,97.9893929958,5e-05,125,80.4435483871,0.262942247659
10149,32551,97.172991991,5e-05,125,80.4435483871,0.262942247659
10165,32601,89.9405579567,5e-05,4,50.6666666667,3.55555555556
10165,32601,100.190817118,5e-05,4,50.6666666667,3.55555555556
10207,32031,94.7804119587,5e-05,2,41.0,0.0
10234,32071,94.6082510948,5e-05,83,120.792682927,0.164336704343
10234,32071,94.0030801296,5e-05,83,120.792682927,0.164336704343
10241,31901,88.586853981,5e-05,119,83.9152542373,0.111462223499
10241,31901,94.4421329498,5e-05,119,83.9152542373,0.111462223499
10372,35958,93.975525856,5e-05,29,60.4285714286,13.5306122449
11233,34984,99.8665649891,5e-05,2,39.0,0.0
11233,34984,110.32161212,5e-05,2,39.0,0.0
11241,35373,103.293298006,5e-05,121,82.4916666667,0.249930555556
11525,38859,107.692455053,5e-05,2,40.0,0.0
11662,41379,110.544493914,5e-05,146,68.4137931034,0.463258026159
11754,38255,107.940823078,5e-05,28,63.3333333333,9.85185185185
11754,38255,110.339691162,5e-05,28,63.3333333333,9.85185185185
11888,44148,110.387032032,5e-05,89,113.204545455,0.16270661157
11888,44148,118.374155045,5e-05,89,113.204545455,0.16270661157
12084,41913,112.181135893,5e-05,139,72.1956521739,0.200850661626
12146,42571,111.366353035,5e-05,4,51.6666666667,1.55555555556
12172,37171,110.205044031,5e-05,3,60.5,12.25
12172,37171,110.723766088,5e-05,3,60.5,12.25
12323,43962,115.594703913,5e-05,5,52.25,3.6875
12476,42410,114.306973934,5e-05,132,75.6183206107,0.251267408659
12769,39598,114.427479982,5e-05,2,46.0,0.0
12769,39598,115.577419996,5e-05,2,46.0,0.0
12915,45852,119.926346064,5e-05,142,70.4680851064,0.447562999849
13090,40501,123.842890978,5e-05,2,54.0,0.0
13090,40501,123.512870073,5e-05,2,54.0,0.0
13115,49055,126.583631992,5e-05,65,153.96875,0.0302734375
14857,53486,139.561642885,5e-05,3,50.0,0.0
14857,53486,153.523865938,5e-05,3,50.0,0.0
14896,47983,139.366390944,5e-05,79,127.487179487,0.249835634451
14896,47983,135.812135935,5e-05,96,104.652631579,0.247756232687
14896,47983,151.314804077,5e-05,79,127.487179487,0.249835634451
15147,46635,137.546674967,5e-05,5,59.5,0.75
15147,46635,140.408251047,5e-05,5,59.5,0.75
15252,49324,146.113587856,5e-05,14,59.8461538462,1.51479289941
15423,47987,144.367575884,5e-05,2,38.0,0.0
15423,47987,156.736135006,5e-05,2,38.0,0.0
15465,48314,142.617367029,5e-05,4,49.6666666667,1.55555555556
15465,48314,147.594666004,5e-05,4,49.6666666667,1.55555555556
15506,56907,147.316071987,5e-05,3,41.5,0.25
16076,52708,147.301049948,5e-05,8,59.4285714286,9.67346938776
16368,50656,151.936342955,5e-05,4,51.0,0.666666666667
16403,50796,150.03057003,5e-05,59,171.327586207,1.56510107015
16403,50796,164.68313694,5e-05,59,171.327586207,1.56510107015
16563,50919,161.700829029,5e-05,2,38.0,0.0
16563,50919,165.613635063,5e-05,2,38.0,0.0
16598,54366,159.442845106,5e-05,164,61.1656441718,2.16274605744
16598,54366,159.146844864,5e-05,164,61.1656441718,2.16274605744
16702,52086,156.382939816,5e-05,2,39.0,0.0
17324,59008,165.357424021,5e-05,8,55.1428571429,5.26530612245
17610,53649,170.94259882,5e-05,2,40.0,0.0
17626,53717,163.96440506,5e-05,2,50.0,0.0
17626,53717,170.027507067,5e-05,2,50.0,0.0
19237,66764,185.677256823,5e-05,7,64.6666666667,14.8888888889
19262,62553,184.576287985,5e-05,2,41.0,0.0
19359,58844,182.156379938,5e-05,85,118.797619048,204.828089569
19359,58844,188.268778801,5e-05,85,118.797619048,204.828089569
20120,62762,190.114142895,5e-05,3,47.5,0.25
20208,63239,193.169035912,5e-05,3,48.0,4.0
20208,63239,215.919510841,5e-05,3,48.0,4.0
20546,71441,199.579749107,5e-05,88,113.402298851,0.263442991148
20923,65247,195.86117506,5e-05,59,170.672413793,0.220273483948
21096,65097,214.175400972,5e-05,111,89.8727272727,0.911074380165
21096,65097,205.149721146,5e-05,111,89.8727272727,0.911074380165
21101,65116,202.183432102,5e-05,118,84.5128205128,0.779750164366
21158,74993,209.988080025,5e-05,105,95.5576923077,0.246671597633
21158,74993,211.943806171,5e-05,105,95.5576923077,0.246671597633
21826,68984,202.759718895,5e-05,103,97.3235294118,0.238465974625
21826,68984,200.806710005,5e-05,5,64.0,0.5
21826,68984,216.093888998,5e-05,103,97.3235294118,0.238465974625
23901,88248,237.843147993,5e-05,112,89.6756756757,0.237156074994
23901,88248,256.831248045,5e-05,112,89.6756756757,0.237156074994
26915,91564,256.289011002,5e-05,124,81.0162601626,0.0159957697138
27511,85870,261.261801958,5e-05,75,132.878378378,0.106829802776
27511,85870,290.642282009,5e-05,75,132.878378378,0.106829802776
27515,88820,264.181442022,5e-05,34,78.9696969697,11.8475665748
27882,111525,276.81263113,5e-05,106,94.3238095238,0.580861678005
28206,87295,280.777763844,5e-05,4,49.6666666667,0.222222222222
28206,87295,303.879033089,5e-05,4,49.6666666667,0.222222222222
32731,100558,309.017470837,5e-05,176,56.9771428571,3.72519183673
45695,139309,429.017736912,5e-05,83,120.536585366,0.248661511005
45695,139309,435.452117205,5e-05,83,120.536585366,0.248661511005
64273,197443,616.86736083,5e-05,126,79.504,0.249984
64666,198617,610.863009214,5e-05,70,143.985507246,0.0142827137156
64666,198617,643.017882109,5e-05,70,143.985507246,0.0142827137156
